id,title
b7e9c2e7-8e2a-4c3e-9b8a-1a2f3e4c5d6f,metal
a1f2b3c4-d5e6-4f7a-8b9c-0d1e2f3a4b5c,britpop
c3d4e5f6-a7b8-4c9d-8e0f-1a2b3c4d5e6f,hardcore
e5f6a7b8-c9d0-4e1f-8a2b-3c4d5e6f7a8b,alternative_rock
f1e2d3c4-b5a6-4f7e-8d9c-0b1a2c3d4e5f,pop
a2b3c4d5-e6f7-4a8b-9c0d-1e2f3a4b5c6d,hip_hop
b3c4d5e6-f7a8-4b9c-0d1e-2f3a4b5c6d7e,jazz
c4d5e6f7-a8b9-4c0d-1e2f-3a4b5c6d7e8f,classical
d5e6f7a8-b9c0-4d1e-2f3a-4b5c6d7e8f9a,blues
e6f7a8b9-c0d1-4e2f-3a4b-5c6d7e8f9a0b,reggae
f7a8b9c0-d1e2-4f3a-4b5c-6d7e8f9a0b1c,folk
a8b9c0d1-e2f3-4a5b-6c7d-8e9f0a1b2c3d,edm
b9c0d1e2-f3a4-4b5c-6d7e-8f9a0b1c2d3e,indie
c0d1e2f3-a4b5-4c6d-7e8f-9a0b1c2d3e4f,progressive_rock
d1e2f3a4-b5c6-4d7e-8f9a-0b1c2d3e4f5a,trap
